Beneficio,Compra,Acidez,AcidoCitrico,pH,CloruroSodico,Densidad,Azucar,Sulfatos,Alcohol,Etiqueta,CalifProductor,Clasificacion,Region,PrecioBotella
0.0,0.0,0.93,1.6,8.63,0.541,0.97083,6.5,-0.51,9.9,4.0,5.0,1.4,2.0,1.21
0.0,0.0,-1.07,0.63,8.42,0.081,0.97646,4.9,1.85,17.7,1.0,4.0,1.6,2.0,1.22
0.0,0.0,-0.48,0.4,8.61,0.325,0.94818,1.9,0.73,11.9,4.0,7.0,1.0,1.0,3.23
0.0,0.0,-0.77,1.52,8.9,0.592,0.95463,7.6,-0.16,17.4,4.0,6.0,2.0,2.0,2.05
0.0,0.0,0.39,0.1,8.12,0.075,0.99581,3.0,0.43,9.7,1.0,4.0,1.0,3.0,5.21
0.0,0.0,-1.25,0.31,8.72,0.079,0.99716,8.9,1.12,9.8,3.0,3.0,1.4,1.0,2.0
0.0,0.0,1.93,0.24,7.87,0.077,1.04248,1.3,0.6,9.48,3.0,2.0,1.0,1.0,1.77
0.0,0.0,-0.52,0.35,9.01,0.061,0.97098,2.3,-0.86,13.9,3.0,4.0,2.0,1.0,6.34
0.0,0.0,0.66,0.26,8.72,0.074,0.9971,8.4,-0.38,9.2,3.0,5.0,1.8,1.0,1.45
0.0,0.0,0.98,-0.64,8.85,-0.059,0.9916,1.3,0.44,11.5,2.0,3.0,1.0,2.0,3.26
0.0,0.0,1.04,0.75,8.08,0.05,0.96999,6.3,0.52,13.539999999999997,2.0,3.0,1.2,1.0,2.2
0.0,0.0,0.09,0.91,9.05,0.045,0.9666,4.8,0.53,5.2,3.0,3.0,1.4,3.0,3.27
0.0,0.0,1.38,0.08,8.41,-0.09,0.96409,8.3,0.74,9.3,2.0,2.0,1.6,3.0,2.83
0.0,0.0,0.74,0.06,8.52,0.414,1.01976,6.3,0.5275825534169168,9.1,1.0,6.0,1.2,3.0,3.63
0.0,0.0,1.14,0.09,8.05,0.593,0.99402,9.7,0.99,11.3,2.0,2.0,1.8,3.0,5.37
0.0,0.0,0.56,0.09,8.42,0.053,0.99402,9.3,0.6,13.7,1.0,2.0,1.2,3.0,1.41
0.0,0.0,0.73,0.92,8.21,0.074,0.9968,4.4,0.15,12.5,2.0,4.0,1.8,2.0,4.06
0.0,0.0,-0.5,0.27,8.19,-0.59,1.03983,4.4,0.71,10.5,2.0,2.0,1.4,3.0,1.64
0.0,0.0,1.46,0.44,7.83,0.079,0.99605,3.0,-0.86,10.8,2.0,4.0,1.2,2.0,2.16
0.0,0.0,2.08,1.05,8.58,0.47,0.99623,3.2,-0.29,9.2,3.0,5.0,1.0,3.0,2.01
0.0,0.0,0.91,3.18,8.22,0.952,0.94671,9.6,-0.05,10.2,2.0,5.0,1.0,2.0,1.9
0.0,0.0,0.53,0.06,8.88,0.074,0.99615,3.7,0.48,9.8,3.0,3.0,1.0,1.0,4.92
0.0,0.0,0.205,0.31,8.41,1.158,1.03829,9.7,0.82,10.4,1.0,3.0,1.6,1.0,1.96
0.0,0.0,-1.8,1.11,8.82,999.0,1.03201,8.0,-0.65,9.0,1.0,3.0,1.8,1.0,2.19
0.0,0.0,-0.57,0.87,8.77,999.0,0.9537,0.8,0.8,15.0,2.0,3.0,1.8,1.0,2.12
0.0,0.0,0.73,0.36,8.09,1.219,0.9968,3.7,0.08,9.5,2.0,4.0,1.0,1.0,1.7
0.0,0.0,1.54,0.22,8.9,0.08,0.9969,6.7,0.65,13.1,2.0,3.0,1.6,1.0,3.17
0.0,0.0,-0.3,0.02,8.55,-0.155,0.99316,7.4,-1.0,10.4,2.0,3.0,2.0,3.0,1.81
0.0,0.0,0.33,1.44,8.67,0.062,0.9958,2.6,2.44,9.5,2.0,5.0,1.2,3.0,3.79
0.0,0.0,0.25,0.46,8.28,0.431,1.0162,5.8,0.83,9.8,3.0,6.0,1.6,3.0,3.15
0.0,0.0,0.28,0.3,8.75,-0.337,0.9925,15.1,-1.17,19.2,3.0,3.0,2.4,3.0,1.16
0.0,0.0,1.16,0.04,8.72,-0.422,1.00921,6.4,-2.07,7.3,3.0,1.0,1.4,2.0,2.18
0.0,0.0,0.68,1.35,8.79,-0.205,1.01879,13.1,0.5275825534169168,13.4,3.0,3.0,2.2,1.0,2.11
0.0,0.0,0.68,-1.28,8.6,0.087,0.9944,6.2,0.52,10.0,0.0,2.0,1.2,3.0,1.41
0.0,0.0,0.43,0.26,8.87,0.518,1.04499,5.7,0.32,10.4,3.0,3.0,1.0,2.0,6.13
0.0,0.0,-0.53,-0.33,8.54,-0.085,0.99552,5.0,0.76,7.0,1.0,4.0,1.8,1.0,6.23
0.0,0.0,0.62,0.12,8.36,-0.098,0.99504,5.7,0.89,11.8,2.0,4.0,1.0,1.0,2.59
0.0,0.0,0.57,0.02,8.37,0.067,0.997,5.7,0.5275825534169168,9.5,1.0,2.0,1.4,1.0,1.0
0.0,0.0,0.5,0.0,8.65,-0.045,0.99352,7.6,0.55,12.3,2.0,2.0,1.0,1.0,4.28
0.0,0.0,0.13,-0.65,8.7,0.046,1.01576,12.7,0.9,13.4,1.0,3.0,1.0,1.0,6.12
0.0,0.0,1.19,0.02,8.73,0.078,0.996,4.5,-0.66,14.1,1.0,2.0,1.0,1.0,2.94
0.0,0.0,1.295,0.03,8.36,0.058,1.01026,14.0,1.79,14.7,0.0,4.0,1.0,1.0,1.14
0.0,0.0,0.43,1.04,8.9,0.138,0.99175,3.5,0.56,9.2,2.0,3.0,1.4,3.0,1.61
0.0,0.0,0.5,0.14,8.64,0.078,0.99636,9.5,0.5275825534169168,10.4,3.0,3.0,1.4,1.0,1.8
0.0,0.0,0.57,0.31,9.19,0.531,1.04,7.7,-0.36,7.9,2.0,4.0,1.0,1.0,4.53
0.0,0.0,-0.15,0.44,8.93,0.069,1.01283,8.3,0.47,12.0,2.0,3.0,1.6,3.0,2.68
0.0,0.0,0.36,0.3,9.06,0.074,0.99419,6.8,1.93,9.7,1.0,3.0,2.2,1.0,5.61
0.0,0.0,-0.39,0.31,8.97,0.069,0.9561,7.7,1.64,9.3,2.0,4.0,1.0,3.0,1.31
0.0,0.0,-0.95,-0.65,8.53,0.068,0.99516,6.1,0.69,12.72,1.0,4.0,1.2,3.0,1.11
0.0,0.0,0.96,-1.07,8.47,0.082,1.02413,8.6,1.42,9.4,3.0,3.0,1.8,1.0,1.2
0.0,0.0,3.07,1.64,9.18,-0.664,0.99464,3.3,-0.94,10.1,2.0,2.0,1.8,3.0,1.17
0.0,0.0,0.635,0.68,8.77,0.403,0.96741,9.5,2.04,9.7,4.0,5.0,1.0,3.0,1.51
0.0,0.0,0.67,1.31,8.89,0.64,0.9968,9.6,0.5275825534169168,10.1,1.0,4.0,1.6,1.0,2.23
0.0,0.0,0.36,0.04,8.54,0.074,1.03417,7.3,1.87,11.4,1.0,3.0,1.2,1.0,1.25
0.0,0.0,0.37,0.5,8.79,0.09,0.98455,8.7,0.82,10.5,1.0,7.0,1.2,3.0,2.17
0.0,0.0,0.655,0.12,8.8,0.109,0.99587,2.4,0.39,8.3,3.0,3.0,2.0,2.0,1.68
0.0,0.0,0.39,-0.91,8.46,0.711,0.97552,11.9,0.75,12.0,2.0,7.0,1.4,3.0,1.0
0.0,0.0,0.39,-0.65,8.48,0.052,1.04866,8.8,0.75,9.8,2.0,7.0,2.0,3.0,2.56
0.0,0.0,0.24,0.46,8.42,0.64,1.03355,5.7,1.02,5.8,1.0,6.0,1.0,1.0,1.0
0.0,0.0,0.22,0.4,8.06,-0.506,0.95184,2.8,-2.35,13.1,3.0,2.0,1.8,2.0,1.03
0.0,0.0,1.63,1.0,8.09,0.846,0.96939,12.8,0.5275825534169168,13.6,3.0,9.0,2.2,3.0,3.23
0.0,0.0,0.93,-0.62,8.73,0.08,1.02107,8.1,0.55,9.5,3.0,6.0,1.8,1.0,1.37
0.0,0.0,-0.2,0.56,8.29,-0.278,1.07733,4.9,0.58,8.7,3.0,7.0,1.4,3.0,2.41
0.0,0.0,0.63,0.02,8.62,0.264,0.99712,5.4,0.22,6.5,2.0,3.0,1.6,2.0,1.59
0.0,0.0,0.64,0.05,9.14,-0.235,0.97174,12.4,2.03,13.1,2.0,2.0,2.0,1.0,5.35
0.0,0.0,0.43,0.02,8.25,0.08,0.91818,9.1,0.5275825534169168,10.6,2.0,2.0,1.6,2.0,3.27
0.0,0.0,0.52,-1.05,8.7,0.754,0.98352,5.9,-0.74,10.3,3.0,4.0,1.0,1.0,2.83
0.0,0.0,0.49,0.52,8.66,0.45,0.94738,3.4,0.58,7.3,2.0,3.0,2.0,2.0,1.0
0.0,0.0,0.53,0.99,8.58,0.505,1.02216,1.7,-0.9,9.5,2.0,3.0,1.4,1.0,1.67
0.0,0.0,0.24,1.29,9.0,0.032,1.03568,8.1,0.39,15.2,3.0,3.0,2.0,3.0,2.71
0.0,0.0,-0.375,0.0,9.06,0.065,0.99507,9.7,1.74,16.0,1.0,2.0,1.0,1.0,1.63
0.0,0.0,-0.13,0.18,8.92,0.079,0.97738,2.9,0.56,5.6,1.0,3.0,1.0,1.0,3.81
0.0,0.0,1.29,0.7,8.39,0.464,1.0147,7.8,0.5275825534169168,8.3,1.0,4.0,1.0,3.0,4.65
0.0,0.0,0.63,-0.17,8.73,0.122,0.99675,6.2,0.04,9.0,1.0,3.0,1.0,2.0,2.02
0.0,0.0,-0.72,0.15,8.16,-0.379,0.9972,8.9,2.01,11.7,3.0,4.0,1.0,3.0,2.77
0.0,0.0,0.57,1.49,8.44,0.542,1.00025,5.2,1.4,13.6,3.0,3.0,1.6,2.0,4.51
0.0,0.0,0.46,0.2,8.85,0.077,1.0189,5.7,1.36,10.4,2.0,3.0,1.8,2.0,5.88
0.0,0.0,0.63,1.36,8.44,-0.17,0.96664,7.3,0.75,7.5,2.0,3.0,1.8,1.0,3.11
0.0,0.0,1.53,0.0,8.81,0.188,1.08353,8.7,0.59,11.0,3.0,3.0,1.6,1.0,2.63
0.0,0.0,0.38,1.95,8.9,0.647,0.96834,10.1,1.9,11.4,2.0,4.0,1.4,1.0,2.21
0.0,0.0,-0.89,-0.98,8.33,-0.245,0.99451,3.0,0.63,8.1,0.0,6.0,1.0,1.0,4.01
0.0,0.0,-0.18,-1.24,8.64,-0.14,0.99215,9.5,2.44,12.0,2.0,4.0,2.2,2.0,4.59
0.0,0.0,1.42,0.58,8.56,0.07,0.9627,7.0,1.75,8.9,2.0,9.0,1.0,2.0,2.92
0.0,0.0,-0.105,-0.02,8.57,999.0,0.99675,6.5,0.58,9.3,2.0,3.0,2.0,2.0,3.97
0.0,0.0,-0.2,1.73,8.64,0.124,0.99516,6.5,0.5275825534169168,16.0,2.0,5.0,2.2,3.0,2.89
0.0,0.0,0.625,0.16,8.1,999.0,0.9962,9.8,0.23,11.0,4.0,4.0,2.8,2.0,2.15
0.0,0.0,0.745,0.56,8.68,0.05,0.9968,6.3,2.42,9.4,1.0,4.0,1.2,1.0,1.53
0.0,0.0,1.22,3.17,8.47,0.338,0.99022,6.7,0.2,11.9,3.0,3.0,1.0,3.0,1.05
0.0,0.0,1.43,1.39,8.71,0.185,1.01204,6.3,0.86,16.8,3.0,5.0,2.0,3.0,3.4
0.0,0.0,-0.13,0.37,8.32,0.082,1.01854,6.4,-0.44,9.4,3.0,4.0,2.2,3.0,3.45
0.0,0.0,0.375,0.13,8.91,-0.076,0.95577,8.1,-0.17,12.0,2.0,3.0,1.0,1.0,3.17
0.0,0.0,0.02,0.06,9.03,0.351,1.02963,7.8,1.75,10.3,2.0,2.0,1.6,2.0,3.48
0.0,0.0,0.26,-0.9,8.34,0.075,1.00022,9.7,0.62,13.5,2.0,3.0,1.0,1.0,4.22
0.0,0.0,1.8,1.32,8.84,-0.036,0.9593,8.1,0.58,17.7,2.0,2.0,1.2,1.0,6.37
0.0,0.0,0.34,-0.86,8.42,0.481,0.9964,11.1,0.59,15.6,1.0,4.0,2.0,3.0,1.1
0.0,0.0,1.94,0.14,8.15,-0.336,1.02953,10.4,0.6,11.5,2.0,2.0,2.0,1.0,1.34
0.0,0.0,0.35,-0.27,8.66,0.357,1.01906,3.9,1.3,10.0,3.0,3.0,1.2,3.0,2.04
0.0,0.0,1.06,0.42,7.97,0.082,1.02457,8.2,-0.73,9.7,2.0,4.0,1.6,3.0,3.9
0.0,0.0,0.655,0.93,9.08,-0.367,1.01724,5.5,0.5275825534169168,6.5,3.0,5.0,1.0,2.0,2.43
0.0,0.0,0.3,0.6,8.46,0.067,0.99714,0.7,2.55,10.1,2.0,7.0,1.2,1.0,1.41
0.0,0.0,0.25,-1.35,8.35,0.042,0.96738,10.4,0.54,10.6,2.0,2.0,2.0,3.0,1.99
0.0,0.0,0.645,0.3,8.69,0.082,0.97567,5.3,1.76,9.8,1.0,3.0,2.0,2.0,1.51
0.0,0.0,0.975,0.04,8.33,-0.098,0.96383,4.3,1.74,11.02,3.0,3.0,1.4,3.0,1.68
0.0,0.0,0.56,0.04,9.08,0.082,0.9976,7.3,0.26,9.6,2.0,4.0,1.0,1.0,2.47
0.0,0.0,0.42,0.17,8.66,0.621,0.962,7.4,0.03,12.0,1.0,4.0,1.6,1.0,1.42
0.0,0.0,-0.35,0.19,8.79,-0.023,0.99522,4.2,0.09,10.0,1.0,2.0,1.2,2.0,3.0
0.0,0.0,-0.06,1.17,8.88,999.0,0.98066,7.7,1.02,9.3,3.0,5.0,1.0,2.0,1.0
0.0,0.0,0.21,0.3,8.7,0.031,0.9917,8.4,0.49,11.4,2.0,3.0,1.0,1.0,1.66
0.0,0.0,0.53,0.24,8.38,0.337,0.96587,6.7,0.54,7.2,1.0,4.0,1.6,1.0,6.57
0.0,0.0,-0.5,1.14,8.93,0.465,0.99575,9.0,1.3,9.7,1.0,3.0,1.8,1.0,4.33
0.0,0.0,0.64,1.24,8.86,0.095,1.00043,6.1,0.8,7.2,1.0,4.0,1.0,3.0,1.0
0.0,0.0,0.09,0.61,8.89,0.083,0.93385,1.1,2.1,9.1,3.0,4.0,1.0,3.0,2.11
0.0,0.0,-0.07,1.93,9.0,0.032,0.99766,6.9,0.51,10.1,2.0,5.0,1.2,1.0,1.79
0.0,0.0,1.81,-0.45,8.52,0.046,0.96821,10.8,-0.86,11.4,2.0,4.0,1.0,1.0,6.24
0.0,0.0,0.54,0.09,8.92,999.0,0.99479,5.1,0.94,11.5,2.0,3.0,2.4,1.0,2.15
0.0,0.0,0.96,-0.2,8.24,0.047,0.9955,9.8,0.44,10.9,3.0,4.0,2.4,2.0,4.76
0.0,0.0,0.39,0.97,9.01,0.086,0.98417,6.9,1.14,8.4,2.0,4.0,1.0,1.0,2.05
0.0,0.0,0.63,0.29,8.96,0.08,1.09924,4.4,-0.85,6.3,2.0,3.0,1.0,3.0,2.3
0.0,0.0,1.29,0.04,8.81,-0.559,0.94996,8.9,3.15,9.5,2.0,4.0,1.4,3.0,5.03
0.0,0.0,0.26,2.04,8.88,-0.386,0.9974,10.4,0.8,10.7,2.0,4.0,1.6,2.0,2.04
0.0,0.0,0.95,0.2,8.93,0.631,0.9955,11.7,-0.28,12.3,1.0,4.0,1.4,2.0,3.59
0.0,0.0,-0.29,-0.36,7.91,0.111,0.99709,5.7,1.35,10.2,2.0,6.0,1.2,3.0,1.74
0.0,0.0,0.25,1.04,8.7,0.492,0.997,14.3,0.9,14.5,1.0,3.0,2.0,2.0,2.43
0.0,0.0,1.3,0.23,8.62,0.14,0.99538,4.9,0.7,10.9,0.0,3.0,1.0,1.0,1.18
0.0,0.0,0.69,1.29,8.01,0.08,0.9962,5.2,0.51,11.4,3.0,4.0,2.0,3.0,5.98
0.0,0.0,0.35,0.18,8.87,-0.092,1.0834,1.8,0.73,9.5,2.0,3.0,1.4,1.0,1.82
0.0,0.0,1.6,0.27,8.47,-0.469,0.95185,9.3,0.86,12.0,2.0,3.0,2.4,3.0,3.14
0.0,0.0,0.28,-0.52,8.24,0.137,0.99376,11.8,0.4,17.5,1.0,4.0,2.0,3.0,1.45
0.0,0.0,0.4,0.65,8.42,999.0,0.94853,5.3,-0.6,15.8,3.0,7.0,2.8,2.0,1.1
0.0,0.0,0.43,0.31,8.55,-0.241,0.9958,4.3,-2.81,9.9,4.0,3.0,1.0,3.0,3.31
0.0,0.0,0.52,0.46,8.26,0.095,0.95512,5.1,0.56,9.24,2.0,5.0,1.2,2.0,2.3
0.0,0.0,0.49,0.27,8.9,0.08,1.01513,2.2,0.75,12.0,2.0,3.0,1.4,2.0,4.85
0.0,0.0,0.47,2.42,8.38,0.171,0.99618,7.5,0.76,8.1,1.0,7.0,1.0,1.0,5.93
0.0,0.0,0.47,-0.49,8.19,0.466,1.03841,8.3,0.3,9.7,2.0,2.0,1.0,3.0,3.97
0.0,0.0,1.45,-1.06,8.3,0.083,0.98529,9.0,0.52,9.7,2.0,3.0,1.8,2.0,1.42
0.0,0.0,-0.16,1.2,8.63,0.467,0.99705,3.7,0.47,9.7,2.0,3.0,1.0,1.0,1.8
0.0,0.0,1.21,0.28,8.26,0.196,1.03796,4.2,-0.93,6.4,2.0,4.0,1.0,1.0,3.41
0.0,0.0,1.11,0.0,7.93,0.064,0.995,8.9,1.03,10.7,1.0,2.0,1.4,1.0,1.81
0.0,0.0,0.18,0.17,8.76,-0.261,0.995,6.3,0.93,10.7,3.0,2.0,2.0,2.0,1.63
0.0,0.0,0.91,-0.09,8.33,0.075,1.00435,9.3,0.64,9.6,1.0,3.0,1.6,2.0,3.49
0.0,0.0,0.26,-1.84,8.62,0.033,0.97852,4.8,0.5275825534169168,12.1,1.0,3.0,1.6,1.0,1.72
0.0,0.0,1.56,0.68,9.12,-0.498,1.0252,9.9,0.5275825534169168,10.7,2.0,2.0,1.8,2.0,1.86
0.0,0.0,0.47,0.43,7.88,0.171,1.06641,4.5,0.76,10.8,2.0,7.0,1.0,2.0,2.8
0.0,0.0,0.63,0.07,8.26,-0.138,1.01963,6.3,2.3,10.4,1.0,3.0,1.2,1.0,1.35
0.0,0.0,0.5,0.18,8.06,0.257,1.04133,7.3,1.8,9.6,1.0,3.0,1.0,1.0,1.17
0.0,0.0,1.005,1.61,8.46,0.187,0.94957,4.4,0.48,15.5,2.0,4.0,1.6,2.0,2.65
0.0,0.0,0.48,0.28,8.58,-0.431,0.89525,7.4,0.65,10.0,1.0,3.0,1.0,3.0,1.37
0.0,0.0,0.19,0.29,8.65,0.031,0.99578,1.6,0.62,12.2,3.0,2.0,1.6,3.0,1.93
0.0,0.0,0.34,1.37,8.59,0.157,0.95218,7.0,1.83,12.1,2.0,6.0,1.6,3.0,5.89
0.0,0.0,1.19,-0.09,9.12,0.219,0.99486,10.0,0.75,12.6,1.0,5.0,1.4,3.0,2.21
0.0,0.0,0.24,0.46,8.15,0.033,1.02888,3.4,0.25,5.4,1.0,2.0,2.0,2.0,1.36
0.0,0.0,0.38,0.4,8.7,0.068,1.01176,7.4,1.86,17.6,1.0,5.0,1.6,1.0,3.52
0.0,0.0,0.48,0.64,8.13,0.111,0.997,4.4,2.15,11.7,3.0,7.0,1.2,1.0,1.04
0.0,0.0,-1.81,0.29,8.79,0.131,0.99532,2.4,-0.83,11.8,1.0,2.0,1.4,2.0,2.11
0.0,0.0,0.76,1.28,8.94,0.095,1.01202,9.3,0.57,11.7,4.0,2.0,1.0,3.0,3.44
0.0,0.0,0.5,0.33,8.85,0.051,0.95054,5.9,1.52,6.0,2.0,2.0,1.8,2.0,1.59
0.0,0.0,0.4,0.58,8.77,0.084,1.02483,3.4,-0.57,11.9,2.0,4.0,1.0,3.0,1.18
0.0,0.0,0.35,-0.75,8.03,0.106,0.99244,4.1,0.66,9.6,3.0,7.0,1.0,1.0,1.0
0.0,0.0,2.13,0.01,8.05,0.059,0.99242,13.3,0.56,14.3,2.0,3.0,2.6,1.0,5.25
0.0,0.0,1.24,1.14,8.74,-0.607,1.03232,7.4,1.89,7.8,1.0,6.0,1.2,2.0,1.07
0.0,0.0,-2.36,-3.24,8.76,0.064,1.01562,11.5,2.42,12.2,1.0,2.0,1.4,2.0,1.72
0.0,0.0,0.21,-0.5,8.89,0.075,0.98882,8.1,0.03,8.9,2.0,9.0,1.0,1.0,5.35
0.0,0.0,0.67,0.66,8.43,-0.036,0.9956,5.5,0.72,9.3,1.0,3.0,1.0,1.0,1.22
0.0,0.0,-0.94,0.22,9.03,0.275,0.98039,0.6,0.63,9.2,2.0,3.0,1.2,1.0,3.0
0.0,0.0,0.41,0.33,8.18,999.0,0.96928,5.7,0.29,14.9,1.0,3.0,1.0,1.0,4.87
0.0,0.0,0.5,0.66,8.15,-0.231,0.99647,11.7,0.5275825534169168,11.9,1.0,2.0,1.2,3.0,2.41
0.0,0.0,0.49,0.31,8.59,0.09,0.99717,5.2,1.48,10.2,1.0,6.0,1.0,2.0,5.14
0.0,0.0,-0.33,0.3,8.88,0.053,0.9965,9.5,1.62,9.6,0.0,3.0,1.2,2.0,5.16
0.0,0.0,0.38,0.14,8.24,0.289,1.04044,8.3,0.65,16.9,2.0,2.0,2.0,2.0,1.21
0.0,0.0,-0.21,0.02,8.99,0.072,0.99566,9.1,0.68,11.1,3.0,3.0,2.6,3.0,2.56
0.0,0.0,0.6,0.9,8.53,0.177,1.00287,4.6,0.5275825534169168,10.2,2.0,3.0,1.4,3.0,2.21
0.0,0.0,1.23,0.21,8.64,0.047,0.99661,3.6,0.77,9.4,3.0,2.0,1.6,3.0,1.17
0.0,0.0,0.6,0.29,8.44,0.098,0.9988,9.1,0.49,9.5,1.0,5.0,1.8,1.0,4.78
0.0,0.0,1.73,0.52,8.82,0.071,1.0006,5.4,0.0,13.7,2.0,9.0,1.2,3.0,2.87
0.0,0.0,1.63,-0.06,8.79,0.027,0.9898,5.1,-1.24,16.5,1.0,2.0,1.4,3.0,1.06
0.0,0.0,0.61,0.49,8.16,0.099,0.97962,9.1,0.5275825534169168,15.1,2.0,4.0,1.4,2.0,1.98
0.0,0.0,0.84,0.03,8.43,0.09,0.9952,6.1,0.56,13.0,2.0,2.0,1.2,1.0,2.23
0.0,0.0,0.32,0.25,8.5,999.0,0.94462,7.7,0.15,10.6,0.0,2.0,1.4,1.0,1.8
0.0,0.0,0.66,0.58,8.63,0.078,0.99743,4.1,0.57,23.5,2.0,3.0,2.0,1.0,3.18
0.0,0.0,0.38,0.4,8.07,1.275,0.99605,9.7,0.55,11.4,2.0,3.0,1.8,2.0,1.22
0.0,0.0,0.59,-1.4,8.06,0.217,0.99744,4.6,0.53,9.620000000000001,1.0,3.0,1.0,1.0,3.47
0.0,0.0,1.85,0.12,8.6,0.27,0.97897,8.3,0.5275825534169168,13.0,1.0,4.0,1.2,3.0,2.75
0.0,0.0,0.59,-1.17,8.68,-0.318,0.9955,4.8,0.58,9.499999999999998,1.0,3.0,1.2,2.0,2.75
0.0,0.0,0.59,0.44,9.17,0.071,0.9992,5.9,0.63,9.5,1.0,6.0,1.2,3.0,1.01
0.0,0.0,-0.1,0.9,8.18,-0.983,0.99476,13.2,0.09,13.7,2.0,3.0,1.6,1.0,3.35
0.0,0.0,0.26,0.49,8.67,0.037,0.9954,8.9,0.99,12.1,2.0,2.0,2.0,1.0,6.65
0.0,0.0,-0.57,0.54,8.19,0.425,0.99531,5.0,0.32,21.0,2.0,6.0,1.8,2.0,2.4
0.0,0.0,1.31,2.34,8.69,999.0,0.96312,9.3,0.28,9.4,3.0,6.0,1.0,3.0,1.31
0.0,0.0,-0.435,0.0,8.5,0.166,1.00532,3.7,0.04,10.0,2.0,2.0,2.0,3.0,2.79
0.0,0.0,1.57,0.25,8.24,0.522,1.04676,0.6,0.44,8.3,1.0,2.0,2.0,3.0,6.36
0.0,0.0,0.39,0.97,8.83,0.091,0.98537,5.0,1.73,7.9,3.0,8.0,1.0,3.0,1.66
0.0,0.0,-1.13,0.54,8.28,0.065,0.96163,9.0,0.53,18.4,2.0,6.0,2.0,2.0,1.01
0.0,0.0,0.8,0.62,8.67,0.084,0.9979,9.1,0.48,9.6,2.0,5.0,1.8,2.0,1.62
0.0,0.0,3.25,1.44,9.04,0.086,0.99502,7.4,1.66,9.22,3.0,3.0,1.0,3.0,1.67
0.0,0.0,0.41,0.03,8.3,0.059,1.00315,5.3,2.65,7.6,3.0,2.0,1.4,2.0,3.72
0.0,0.0,-1.64,0.21,8.58,0.047,1.04711,0.8,0.36,9.7,3.0,2.0,1.0,2.0,3.34
0.0,0.0,0.58,0.23,8.27,0.111,0.96495,10.7,-0.71,10.9,3.0,4.0,2.0,3.0,2.14
0.0,0.0,0.51,-0.54,9.0,0.076,0.9774,2.1,0.75,11.0,2.0,2.0,1.4,2.0,1.09
0.0,0.0,0.62,0.05,9.02,-0.687,0.99735,6.9,0.63,7.8,1.0,3.0,1.0,3.0,1.46
0.0,0.0,1.22,-1.67,8.52,0.03,0.9982,2.9,0.5,9.5,1.0,6.0,1.6,1.0,1.53
0.0,0.0,0.43,-1.06,8.65,0.049,1.03775,12.8,0.64,13.4,2.0,3.0,1.8,3.0,2.41
0.0,0.0,1.06,0.49,8.11,0.099,0.98935,9.5,-0.23,15.3,2.0,4.0,2.0,3.0,5.59
0.0,0.0,0.76,2.08,8.25,0.079,0.91878,9.5,-0.53,10.9,1.0,3.0,1.6,1.0,6.73
0.0,0.0,1.535,0.25,9.04,-0.164,0.99688,2.7,-0.74,9.5,2.0,4.0,1.0,3.0,4.21
0.0,0.0,-0.935,0.34,8.94,0.045,0.9934,1.7,0.61,9.9,2.0,3.0,1.8,3.0,1.21
0.0,0.0,0.39,0.17,8.84,0.099,1.00223,7.7,0.12,9.8,2.0,4.0,1.0,1.0,1.28
0.0,0.0,-0.64,-0.54,8.21,999.0,0.97543,5.9,1.74,9.5,2.0,5.0,2.2,2.0,3.34
0.0,0.0,-0.75,0.57,8.38,999.0,0.99356,7.4,0.84,9.5,2.0,4.0,1.8,2.0,2.82
0.0,0.0,0.27,1.48,8.47,-0.868,0.9962,4.1,0.5275825534169168,12.0,2.0,5.0,1.0,2.0,1.57
0.0,0.0,2.29,0.4,8.57,0.576,0.95732,2.9,0.5275825534169168,25.0,2.0,4.0,1.0,1.0,1.0
0.0,0.0,0.55,0.66,8.81,-0.048,0.9781,5.5,0.53,7.5,1.0,7.0,1.6,3.0,1.57
0.0,0.0,-0.93,0.49,9.0,0.075,0.92768,5.3,0.61,10.4,1.0,6.0,1.2,3.0,2.01
0.0,0.0,1.22,0.39,8.29,0.048,0.99409,4.6,0.54,6.5,2.0,3.0,1.4,3.0,4.1
0.0,0.0,0.12,0.33,8.31,0.08,0.9912,3.7,-1.01,8.0,1.0,3.0,1.2,1.0,4.13
0.0,0.0,0.42,0.34,7.94,0.022,1.03222,7.0,-0.71,8.6,1.0,1.0,1.0,2.0,1.82
0.0,0.0,0.855,0.02,8.19,0.273,0.99627,0.0,1.52,8.8,2.0,2.0,1.6,1.0,2.39
0.0,0.0,-0.51,0.42,8.53,0.034,0.9876,5.9,0.32,11.5,2.0,6.0,2.0,1.0,5.62
0.0,0.0,0.34,0.49,7.89,-0.236,1.04883,6.9,0.4,15.5,0.0,9.0,1.0,3.0,4.05
0.0,0.0,0.58,-0.54,8.99,0.997,0.96467,2.4,3.8,10.9,2.0,2.0,1.4,3.0,5.01
0.0,0.0,0.61,0.14,8.36,999.0,0.9969,4.5,0.59,9.5,2.0,5.0,2.4,2.0,1.22
0.0,0.0,0.39,0.31,8.67,0.007,1.04052,4.4,0.54,14.5,2.0,3.0,1.8,3.0,2.01
0.0,0.0,0.39,0.13,9.01,0.231,1.04528,3.5,-0.4,9.0,2.0,3.0,1.0,2.0,2.64
0.0,0.0,0.45,-0.77,8.44,999.0,0.99528,12.2,0.59,16.8,2.0,3.0,2.8,2.0,4.47
